fpr,tpr,_
0.0684,0.808,0.57035214
0.0688,0.808,0.56968033
0.0688,0.8088,0.56910336
0.06906666666666667,0.8088,0.56796724
0.06906666666666667,0.8092,0.5673994
0.06946666666666666,0.8092,0.56659997
0.06946666666666666,0.8096,0.56582713
0.06973333333333333,0.8096,0.56573313
0.06973333333333333,0.8108,0.56444216
0.06986666666666666,0.8108,0.56422347
0.06986666666666666,0.8112,0.5635402
0.07026666666666667,0.8112,0.5623874
0.07026666666666667,0.8128,0.5615276
0.07066666666666667,0.8128,0.56073725
0.07066666666666667,0.8132,0.56057394
0.07093333333333333,0.8132,0.5602467
0.07093333333333333,0.8148,0.5588984
0.0712,0.8148,0.55850065
0.0712,0.8152,0.5582214
0.07146666666666666,0.8152,0.5573011
0.07146666666666666,0.816,0.55699694
0.072,0.816,0.555772
0.072,0.8164,0.55533814
0.07213333333333333,0.8164,0.5549257
0.07213333333333333,0.818,0.5541513
0.07226666666666667,0.818,0.5540995
0.07253333333333334,0.818,0.55300206
0.0728,0.818,0.5527094
0.0728,0.8196,0.55067235
0.07306666666666667,0.8196,0.54978824
0.07306666666666667,0.82,0.5495874
0.0732,0.82,0.5495288
0.0732,0.8212,0.548784
0.07346666666666667,0.8212,0.5482601
0.07346666666666667,0.824,0.5462129
0.07453333333333333,0.824,0.5444875
0.07453333333333333,0.8244,0.54283327
0.07493333333333334,0.8244,0.54063994
0.07493333333333334,0.826,0.5386629
0.07506666666666667,0.826,0.5377182
0.07506666666666667,0.8264,0.53733474
0.07533333333333334,0.8264,0.53693056
0.07533333333333334,0.8272,0.5359655
0.07546666666666667,0.8272,0.5350011
0.07546666666666667,0.8292,0.53345
0.0756,0.8292,0.53288424
0.0756,0.83,0.5316922
0.076,0.83,0.5311625
0.076,0.8304,0.5310312
0.07626666666666666,0.8304,0.5297089
0.07626666666666666,0.8316,0.5283236
0.0764,0.8316,0.52824193
0.0764,0.832,0.5276649
0.07666666666666666,0.832,0.5269102
0.0768,0.832,0.5262744
0.0768,0.8324,0.5261176
0.07706666666666667,0.8324,0.52570856
0.07706666666666667,0.8328,0.5254008
0.07746666666666667,0.8328,0.5242451
0.07746666666666667,0.8332,0.523943
0.0776,0.8332,0.52334225
0.0776,0.8336,0.5227882
0.07786666666666667,0.8336,0.5220579
0.07786666666666667,0.8348,0.5209611
0.078,0.8348,0.52094996
0.078,0.8352,0.52088565
0.07866666666666666,0.8352,0.51875216
0.07866666666666666,0.8356,0.51823986
0.0788,0.8356,0.51791704
0.0788,0.8364,0.51724917
0.07906666666666666,0.8364,0.5153773
0.07906666666666666,0.8372,0.51516944
0.0792,0.8372,0.51473814
0.0792,0.8376,0.51431006
0.07946666666666667,0.8376,0.5131666
0.07946666666666667,0.8384,0.51256746
0.07973333333333334,0.8384,0.5118295
0.07973333333333334,0.8388,0.5111388
0.08,0.8388,0.5100409
0.08,0.8396,0.5099515
0.08013333333333333,0.8396,0.50858426
0.08013333333333333,0.8404,0.50829315
0.08026666666666667,0.8404,0.50819546
0.08026666666666667,0.8412,0.5068341
0.0804,0.8412,0.5065298
0.0804,0.8424,0.5062336
0.08053333333333333,0.8424,0.5057051
0.08053333333333333,0.8428,0.5053436
0.0808,0.8428,0.5043703
0.0808,0.8448,0.5030357
0.08093333333333333,0.8448,0.5028671
0.08093333333333333,0.8468,0.5004924
0.08146666666666667,0.8468,0.4980161
0.08146666666666667,0.8472,0.49715802
0.0816,0.8472,0.49595302
0.08186666666666667,0.8472,0.4959043
0.082,0.8472,0.49492568
0.082,0.8476,0.4934163
0.08213333333333334,0.8476,0.49338323
0.08213333333333334,0.8484,0.4925818
0.0824,0.8484,0.49225488
0.08266666666666667,0.8484,0.49207988
0.08266666666666667,0.8488,0.49095166
0.08293333333333333,0.8488,0.49085563
0.08293333333333333,0.8492,0.49021167
0.08306666666666666,0.8492,0.49013624
0.08306666666666666,0.85,0.48909482
0.08333333333333333,0.85,0.4883124
0.08333333333333333,0.8516,0.48663205
0.08346666666666666,0.8516,0.48611563
0.08346666666666666,0.8528,0.4854823
0.0836,0.8528,0.48480308
0.0836,0.8532,0.48469484
0.084,0.8532,0.4832089
0.084,0.8536,0.48284626
0.08413333333333334,0.8536,0.48276767
0.08413333333333334,0.854,0.4826215
0.08426666666666667,0.854,0.48183867
0.08426666666666667,0.8544,0.48152485
0.08466666666666667,0.8544,0.48124954
0.08466666666666667,0.8548,0.4811669
0.08493333333333333,0.8548,0.4799602
0.08493333333333333,0.8564,0.47684523
0.0852,0.8564,0.4763083
0.08546666666666666,0.8564,0.47484845
0.08546666666666666,0.8572,0.47327185
0.0856,0.8572,0.47146145
0.0856,0.8584,0.4701406
0.08586666666666666,0.8584,0.46909305
0.08586666666666666,0.8588,0.4683284
0.086,0.8588,0.4681779
0.086,0.8592,0.46757323
0.08613333333333334,0.8592,0.467506
0.08613333333333334,0.8596,0.46725124
0.08626666666666667,0.8596,0.4662441
0.08626666666666667,0.862,0.46336368
0.08653333333333334,0.862,0.46297532
0.08653333333333334,0.8624,0.4627695
0.08666666666666667,0.8624,0.4618743
0.08666666666666667,0.8628,0.4613542
0.08706666666666667,0.8628,0.46079612
0.08733333333333333,0.8628,0.46030715
0.08733333333333333,0.8644,0.4590358
0.0876,0.8644,0.45833042
0.0876,0.8652,0.45767152
0.08773333333333333,0.8652,0.45665738
0.08773333333333333,0.8656,0.45645055
0.088,0.8656,0.455643
0.088,0.8664,0.45474306
0.08826666666666666,0.8664,0.45416945
0.08826666666666666,0.8668,0.45405072
0.0884,0.8668,0.45367947
0.0884,0.8672,0.45276877
0.08853333333333334,0.8672,0.45213163
0.08853333333333334,0.8684,0.45055926
0.0888,0.8684,0.4500468
0.0888,0.87,0.44790334
0.08906666666666667,0.87,0.44760507
0.08906666666666667,0.874,0.44464743
0.0892,0.874,0.44461602
0.0892,0.8748,0.44395068
0.08933333333333333,0.8748,0.44363263
0.08933333333333333,0.8752,0.44285083
0.0896,0.8752,0.4419161
0.0896,0.8756,0.44159913
0.08973333333333333,0.8756,0.44094053
0.08973333333333333,0.8764,0.43765584
0.09,0.8764,0.43692896
0.09,0.8768,0.43680242
0.09013333333333333,0.8768,0.4365514
0.09013333333333333,0.878,0.43376774
0.09093333333333334,0.878,0.43147868
0.09093333333333334,0.8796,0.42990053
0.09106666666666667,0.8796,0.42972928
0.09106666666666667,0.8808,0.42859644
0.09133333333333334,0.8808,0.42727378
0.09133333333333334,0.8816,0.42656583
0.09146666666666667,0.8816,0.42637578
0.09146666666666667,0.8824,0.4254545
0.0916,0.8824,0.42535624
0.09186666666666667,0.8824,0.42509368
0.09253333333333333,0.8824,0.4214698
0.09253333333333333,0.8832,0.4209774
0.0932,0.8832,0.41822684
0.0932,0.8852,0.41627094
0.09333333333333334,0.8852,0.4162119
0.09333333333333334,0.886,0.41474012
0.0936,0.886,0.41373223
0.0936,0.8868,0.41281074
0.09373333333333334,0.8868,0.41191784
0.09373333333333334,0.8884,0.4099629
0.094,0.8884,0.4093543
0.094,0.8888,0.40884858
0.09413333333333333,0.8888,0.4082646
0.09413333333333333,0.8904,0.4060151
0.09453333333333333,0.8904,0.4057349
0.0948,0.8904,0.40554947
0.0948,0.8908,0.4054394
0.09546666666666667,0.8908,0.40450436
0.09546666666666667,0.8924,0.40335116
0.0956,0.8924,0.40262267
0.0956,0.8928,0.40258256
0.09573333333333334,0.8928,0.40224898
0.09573333333333334,0.8936,0.40189824
0.0964,0.8936,0.3981662
0.0964,0.894,0.39773008
0.09666666666666666,0.894,0.39728382
0.09666666666666666,0.8944,0.39707416
0.0968,0.8944,0.3969513
0.09706666666666666,0.8944,0.39686617
0.09706666666666666,0.8948,0.39638317
0.0972,0.8948,0.39619437
0.0972,0.8952,0.39557725
0.09746666666666666,0.8952,0.39474836
0.09746666666666666,0.8956,0.3944193
0.09826666666666667,0.8956,0.3897342
0.09826666666666667,0.896,0.38892063
0.0984,0.896,0.38859758
0.0984,0.8972,0.38710305
0.09853333333333333,0.8972,0.38655323
0.09853333333333333,0.8976,0.38604057
0.0988,0.8976,0.38466603
0.0988,0.898,0.38464862
0.0992,0.898,0.38390166
0.0992,0.8984,0.38363606
0.09946666666666666,0.8984,0.38331023
0.09946666666666666,0.8988,0.38322955
0.09973333333333333,0.8988,0.38210514
0.09973333333333333,0.8992,0.38189766
0.09986666666666667,0.8992,0.38129815
0.09986666666666667,0.9,0.3799815
0.10026666666666667,0.9,0.37810728
0.10026666666666667,0.9004,0.37719092
0.10053333333333334,0.9004,0.37579995
0.10053333333333334,0.9008,0.3754249
0.1008,0.9008,0.37515774
0.1008,0.9012,0.37501425
0.10093333333333333,0.9012,0.37489644
0.10093333333333333,0.9016,0.37410653
0.10106666666666667,0.9016,0.37157047
0.10106666666666667,0.902,0.3714167
0.10133333333333333,0.902,0.37010688
0.10133333333333333,0.9024,0.369342
0.1016,0.9024,0.3686674
0.1016,0.9028,0.36821187
0.1024,0.9028,0.3657817
0.1024,0.9032,0.3653716
0.10266666666666667,0.9032,0.36510694
0.10266666666666667,0.9036,0.36499825
0.1028,0.9036,0.36486378
0.1028,0.904,0.3647514
0.10293333333333334,0.904,0.3633464
0.10293333333333334,0.9044,0.36295873
0.10306666666666667,0.9044,0.36286354
0.10306666666666667,0.9052,0.36171702
0.1036,0.9052,0.3612632
0.1036,0.9056,0.36123946
0.104,0.9056,0.35974267
0.104,0.9064,0.35910267
0.10413333333333333,0.9064,0.35865802
0.10413333333333333,0.9076,0.35766518
0.10426666666666666,0.9076,0.35722393
0.10426666666666666,0.9092,0.35403267
0.1044,0.9092,0.35395354
0.1044,0.9096,0.35352874
0.1052,0.9096,0.35115382
0.1052,0.91,0.35113144
0.10533333333333333,0.91,0.35019636
0.10533333333333333,0.9104,0.34994987
0.106,0.9104,0.34743947
0.106,0.9108,0.34743872
0.1068,0.9108,0.34274158
0.1068,0.9116,0.34208006
0.1072,0.9116,0.34132513
0.1072,0.912,0.34117088
0.10746666666666667,0.912,0.34097904
0.10746666666666667,0.9128,0.33968687
0.10773333333333333,0.9128,0.33944917
0.10773333333333333,0.9148,0.3373465
0.108,0.9148,0.33657232
0.108,0.9152,0.3350973
0.10813333333333333,0.9152,0.33503273
0.10813333333333333,0.916,0.33403504
0.1084,0.916,0.33396277
0.1084,0.9164,0.33293813
0.10906666666666667,0.9164,0.32981426
0.10906666666666667,0.9168,0.32903388
0.10946666666666667,0.9168,0.32562208
0.10946666666666667,0.9172,0.32544902
0.1096,0.9172,0.3252744
0.1096,0.918,0.3244456
0.10973333333333334,0.918,0.32412264
0.11,0.918,0.32389912
0.11,0.9192,0.32362723
0.11013333333333333,0.9192,0.323073
0.11013333333333333,0.92,0.3214747
0.1108,0.92,0.32074088
0.1108,0.9204,0.32058024
0.11146666666666667,0.9204,0.3177709
0.11146666666666667,0.9208,0.31757364
0.1124,0.9208,0.31554604
0.1124,0.9212,0.31529027
0.1128,0.9212,0.31345323
0.1128,0.9216,0.31309417
0.1132,0.9216,0.31190184
0.1132,0.922,0.31142175
0.11346666666666666,0.922,0.31082004
0.11346666666666666,0.9228,0.31005362
0.11373333333333334,0.9228,0.30948547
0.11373333333333334,0.9244,0.3078362
0.11413333333333334,0.9244,0.3072863
0.11413333333333334,0.9248,0.3072352
0.1152,0.9248,0.30438998
0.1152,0.9252,0.30387938
0.11533333333333333,0.9252,0.3033339
0.11533333333333333,0.9256,0.30277738
0.1156,0.9256,0.30257717
0.1156,0.9276,0.30049726
0.11573333333333333,0.9276,0.29997215
0.11573333333333333,0.928,0.29928312
0.11586666666666667,0.928,0.2991331
0.11586666666666667,0.9284,0.29891676
0.11626666666666667,0.9284,0.29664946
0.11626666666666667,0.9288,0.29580522
0.11653333333333334,0.9288,0.29470333
0.11653333333333334,0.9292,0.29469243
0.11706666666666667,0.9292,0.29389814
0.11706666666666667,0.9296,0.29363525
0.1172,0.9296,0.29337487
0.1172,0.93,0.2932508
0.11733333333333333,0.93,0.29279312
0.11733333333333333,0.9308,0.29156816
0.1176,0.9308,0.29145217
0.11786666666666666,0.9308,0.28879347
0.11786666666666666,0.932,0.28712222
0.11826666666666667,0.932,0.28544474
0.11826666666666667,0.9328,0.28486004
0.11893333333333334,0.9328,0.28076023
0.11893333333333334,0.9332,0.2801682
0.11906666666666667,0.9332,0.28003827
0.11906666666666667,0.9336,0.27845398
0.1192,0.9336,0.2780484
0.1192,0.934,0.27747777
0.11933333333333333,0.934,0.2774419
0.1196,0.934,0.2771651
0.1196,0.9344,0.2752232
0.12,0.9344,0.27318916
0.12,0.9348,0.2725433
0.12013333333333333,0.9348,0.2719622
0.12013333333333333,0.9352,0.2708167
0.12026666666666666,0.9352,0.26998624
0.12026666666666666,0.9356,0.2698932
0.12173333333333333,0.9356,0.26284137
0.12173333333333333,0.936,0.26275894
0.1224,0.936,0.26027805
0.1224,0.9364,0.25989494
0.12266666666666666,0.9364,0.258601
0.12293333333333334,0.9364,0.25790876
0.12293333333333334,0.9368,0.25637954
0.12333333333333334,0.9368,0.254231
0.1236,0.9368,0.25362143
0.1236,0.9376,0.25205025
0.12386666666666667,0.9376,0.2512332
0.12386666666666667,0.938,0.25115907
0.1244,0.938,0.24900825
0.12453333333333333,0.938,0.24800657
0.1248,0.938,0.24781115
0.1248,0.9384,0.24666587
0.12493333333333333,0.9384,0.24641716
0.12493333333333333,0.9388,0.24632038
0.1252,0.9388,0.24485663
0.1252,0.9392,0.24466552
0.12533333333333332,0.9392,0.2444795
0.12533333333333332,0.9396,0.24446462
0.12613333333333332,0.9396,0.2414273
0.12613333333333332,0.94,0.24104409
0.1268,0.94,0.23896126
0.1268,0.9404,0.23755778
0.12706666666666666,0.9404,0.2366415
0.12706666666666666,0.9416,0.2348879
0.12733333333333333,0.9416,0.23474789
0.12733333333333333,0.9424,0.23358975
0.12813333333333332,0.9424,0.23155189
0.12813333333333332,0.9436,0.22794864
0.12826666666666667,0.9436,0.22738399
0.12826666666666667,0.944,0.22657011
0.12866666666666668,0.944,0.22619471
0.12866666666666668,0.9444,0.22592741
0.12893333333333334,0.9444,0.22536291
0.12893333333333334,0.9448,0.22507465
0.12906666666666666,0.9448,0.22484381
0.12906666666666666,0.9456,0.22363254
0.1296,0.9456,0.2227406
0.12986666666666666,0.9456,0.22268273
0.12986666666666666,0.946,0.2218085
0.13026666666666667,0.946,0.21990396
0.13026666666666667,0.9464,0.21934374
0.1304,0.9464,0.21900092
0.1304,0.9468,0.21727984
0.1308,0.9468,0.21697155
0.1308,0.9472,0.21567011
0.13106666666666666,0.9472,0.21369842
0.13106666666666666,0.9476,0.2128472
0.13133333333333333,0.9476,0.21201473
0.13133333333333333,0.9484,0.21094622
0.13146666666666668,0.9484,0.21091704
0.13146666666666668,0.9492,0.2098168
0.13186666666666666,0.9492,0.20796487
0.13186666666666666,0.95,0.20667854
0.1324,0.95,0.20518644
0.1328,0.95,0.20339385
0.1328,0.9504,0.20336322
0.13306666666666667,0.9504,0.20164198
0.13306666666666667,0.9508,0.20082913
0.1336,0.9508,0.19846644
0.1336,0.9516,0.19820766
0.13413333333333333,0.9516,0.1978152
0.13413333333333333,0.952,0.19727698
0.1344,0.952,0.19606811
0.1344,0.9524,0.19366254
0.13466666666666666,0.9524,0.19276796
0.13466666666666666,0.9528,0.19272828
0.1356,0.9528,0.1888538
0.1356,0.954,0.1868402
0.13586666666666666,0.954,0.18537645
0.13586666666666666,0.9544,0.18273057
0.136,0.9544,0.1821438
0.136,0.9552,0.18129931
0.13613333333333333,0.9552,0.1811583
0.13613333333333333,0.9556,0.18091579
0.1364,0.9556,0.18061082
0.13666666666666666,0.9556,0.17926204
0.1376,0.9556,0.17588888
0.1376,0.9564,0.17492811
0.13906666666666667,0.9564,0.1670244
0.13906666666666667,0.9568,0.16582473
0.13933333333333334,0.9568,0.16490853
0.13933333333333334,0.9576,0.16404334
0.1396,0.9576,0.16352428
0.1396,0.9584,0.16312045
0.13986666666666667,0.9584,0.16245417
0.13986666666666667,0.9588,0.16178147
0.14,0.9588,0.16129616
0.14026666666666668,0.9588,0.16116138
0.14026666666666668,0.9596,0.16079202
0.1408,0.9596,0.16040012
0.1408,0.96,0.16030255
0.1412,0.96,0.15935521
0.1412,0.9604,0.15929222
0.1424,0.9604,0.1538386
0.1424,0.9608,0.15207154
0.14306666666666668,0.9608,0.15054123
0.14306666666666668,0.9612,0.14900695
0.1436,0.9612,0.14705403
0.1436,0.9616,0.14699024
0.144,0.9616,0.14543992
0.144,0.962,0.14482723
0.14506666666666668,0.962,0.14339252
0.14506666666666668,0.9624,0.1416711
0.14573333333333333,0.9624,0.13936055
0.14573333333333333,0.9628,0.13935521
0.14773333333333333,0.9628,0.13206892
0.14773333333333333,0.9636,0.1313779
0.1496,0.9636,0.12544581
0.1496,0.964,0.12530306
0.15013333333333334,0.964,0.12430599
0.15013333333333334,0.9644,0.124301895
0.15106666666666665,0.9644,0.12025677
0.15133333333333332,0.9644,0.11962406
0.15146666666666667,0.9644,0.1187966
0.15146666666666667,0.9648,0.11836833
0.152,0.9648,0.11749377
0.152,0.9652,0.11748269
0.15266666666666667,0.9652,0.11658635
0.15266666666666667,0.9656,0.11528243
0.15293333333333334,0.9656,0.11320344
0.15293333333333334,0.966,0.112279594
0.15373333333333333,0.966,0.110273875
0.15373333333333333,0.9664,0.11021113
0.154,0.9664,0.109046094
0.154,0.9668,0.10888706
0.15506666666666666,0.9668,0.1054778
0.15506666666666666,0.9672,0.10465055
0.15586666666666665,0.9672,0.103368506
0.15613333333333335,0.9672,0.10330955
0.15626666666666666,0.9672,0.10300409
0.15653333333333333,0.9672,0.10294168
0.15693333333333334,0.9672,0.10191708
0.15693333333333334,0.9676,0.10172462
0.16173333333333334,0.9676,0.09168955
0.16173333333333334,0.968,0.09165231
0.1656,0.968,0.08001704
0.1656,0.9684,0.07910817
0.16866666666666666,0.9684,0.07031774
0.16866666666666666,0.9688,0.07025237
0.1688,0.9688,0.07004517
0.16906666666666667,0.9688,0.070044085
0.17,0.9688,0.069458574
0.17026666666666668,0.9688,0.06837973
0.1708,0.9688,0.06741155
0.17106666666666667,0.9688,0.06703322
0.172,0.9688,0.06532178
0.17226666666666668,0.9688,0.065239005
0.17306666666666667,0.9688,0.063990004
0.17306666666666667,0.9692,0.06387797
0.17333333333333334,0.9692,0.06360396
0.17333333333333334,0.9696,0.06355285
0.17346666666666666,0.9696,0.06316207
0.17346666666666666,0.97,0.063012086
0.17373333333333332,0.97,0.06280208
0.174,0.97,0.06266658
0.17493333333333333,0.97,0.061678294
0.17493333333333333,0.9704,0.061621066
0.1816,0.9704,0.053785034
0.18186666666666668,0.9704,0.053666197
0.18346666666666667,0.9704,0.052181486
0.18346666666666667,0.9708,0.052165955
0.18413333333333334,0.9708,0.051126126
0.18413333333333334,0.9712,0.051029667
0.18466666666666667,0.9712,0.05072692
0.18466666666666667,0.9716,0.05071937
0.18586666666666668,0.9716,0.049937166
0.18586666666666668,0.972,0.049651116
0.18746666666666667,0.972,0.048537586
0.18746666666666667,0.9724,0.048394065
0.19213333333333332,0.9724,0.04426945
0.19213333333333332,0.9728,0.044246525
0.19466666666666665,0.9728,0.043139193
0.19466666666666665,0.9732,0.043004714
0.19533333333333333,0.9732,0.04284322
0.1956,0.9732,0.04283758
0.1964,0.9732,0.042215485
0.1964,0.9736,0.042203855
0.198,0.9736,0.040653452
0.19826666666666667,0.9736,0.040318403
0.19853333333333334,0.9736,0.040199876
0.1988,0.9736,0.040162206
0.19933333333333333,0.9736,0.040081102
0.1996,0.9736,0.039988354
0.20026666666666668,0.9736,0.039203603
0.20053333333333334,0.9736,0.039131086
0.20186666666666667,0.9736,0.038355183
0.20213333333333333,0.9736,0.038257226
0.2036,0.9736,0.037657958
0.20386666666666667,0.9736,0.03755698
0.20573333333333332,0.9736,0.036890045
0.206,0.9736,0.03684955
0.20626666666666665,0.9736,0.036802378
0.20626666666666665,0.974,0.03679475
0.20813333333333334,0.974,0.035629407
0.20813333333333334,0.9744,0.03559973
0.20826666666666666,0.9744,0.035547275
0.20826666666666666,0.9748,0.035529304
0.20893333333333333,0.9748,0.035332896
0.20893333333333333,0.9752,0.035288356
0.20933333333333334,0.9752,0.035023954
0.2096,0.9752,0.034907445
0.21026666666666666,0.9752,0.034615055
0.21053333333333332,0.9752,0.034601156
0.21293333333333334,0.9752,0.033627395
0.2132,0.9752,0.033507973
0.214,0.9752,0.033330303
0.21426666666666666,0.9752,0.033253744
0.21533333333333332,0.9752,0.032671317
0.21533333333333332,0.9756,0.03266302
0.21666666666666667,0.9756,0.03218919
0.21693333333333334,0.9756,0.032124896
0.2212,0.9756,0.030857475
0.2212,0.9764,0.030825472
0.22253333333333333,0.9764,0.0302662
0.2228,0.9764,0.03024827
0.2228,0.9768,0.03015029
0.22306666666666666,0.9768,0.03013056
0.224,0.9768,0.029818472
0.22426666666666667,0.9768,0.029817764
0.22453333333333333,0.9768,0.029790923
0.2248,0.9768,0.029702319
0.22506666666666666,0.9768,0.029561818
0.22533333333333333,0.9768,0.02948045
0.2268,0.9768,0.02877244
0.2268,0.9772,0.028751187
0.2272,0.9772,0.028566742
0.22746666666666668,0.9772,0.02845333
0.2296,0.9772,0.028051948
0.22986666666666666,0.9772,0.028037049
0.23053333333333334,0.9772,0.027939172
0.2308,0.9772,0.027920052
0.23266666666666666,0.9772,0.027555851
0.23266666666666666,0.9776,0.027555015
0.23413333333333333,0.9776,0.02730898
0.2344,0.9776,0.027285049
0.24186666666666667,0.9776,0.025404157
0.24213333333333334,0.9776,0.025286326
0.2424,0.9776,0.025240185
0.2424,0.978,0.02522328
0.24426666666666666,0.978,0.0247405
0.24426666666666666,0.9784,0.024707891
0.2444,0.9784,0.024684943
0.24466666666666667,0.9784,0.024648074
0.24573333333333333,0.9784,0.024450747
0.246,0.9784,0.024438972
0.2468,0.9784,0.024338046
0.2468,0.9788,0.024207374
0.24946666666666667,0.9788,0.023787154
0.24973333333333333,0.9788,0.023762655
0.2537333333333333,0.9788,0.02301788
0.254,0.9788,0.023007838
0.26253333333333334,0.9788,0.021713326
0.2628,0.9788,0.02169764
0.2637333333333333,0.9788,0.021569755
0.264,0.9788,0.0215559
0.2650666666666667,0.9788,0.021475261
0.2653333333333333,0.9788,0.021428775
0.2656,0.9788,0.021360314
0.2656,0.9792,0.021347763
0.2676,0.9792,0.02107631
0.26786666666666664,0.9792,0.021064753
0.268,0.9792,0.021014454
0.268,0.9796,0.020939268
0.2690666666666667,0.9796,0.020803077
0.2693333333333333,0.9796,0.02079756
0.27826666666666666,0.9796,0.019698106
0.27853333333333335,0.9796,0.019683322
0.2786666666666667,0.9796,0.019640718
0.2789333333333333,0.9796,0.019622816
0.27946666666666664,0.9796,0.019567778
0.27973333333333333,0.9796,0.019551506
0.2809333333333333,0.9796,0.019391058
0.2809333333333333,0.98,0.01937106
0.282,0.98,0.019242037
0.28226666666666667,0.98,0.01922065
0.2824,0.98,0.019216254
0.2826666666666667,0.98,0.019215459
0.28746666666666665,0.98,0.018783469
0.28773333333333334,0.98,0.018738402
0.2890666666666667,0.98,0.018589722
0.28933333333333333,0.98,0.018587964
0.2948,0.98,0.018071549
0.29506666666666664,0.98,0.018069826
0.29573333333333335,0.98,0.01804202
0.29573333333333335,0.9804,0.018037733
0.3025333333333333,0.9804,0.017301384
0.3025333333333333,0.9808,0.017298952
0.30693333333333334,0.9808,0.01691144
0.30693333333333334,0.9812,0.016911076
0.30733333333333335,0.9812,0.016882094
0.3076,0.9812,0.01686806
0.30866666666666664,0.9812,0.016778307
0.30893333333333334,0.9812,0.016757827
0.3098666666666667,0.9812,0.016651807
0.3098666666666667,0.9816,0.016618758
0.3118666666666667,0.9816,0.016509362
0.3121333333333333,0.9816,0.016494935
0.31506666666666666,0.9816,0.016212208
0.31533333333333335,0.9816,0.016207797
0.32,0.9816,0.015859041
0.32026666666666664,0.9816,0.015853886
0.3221333333333333,0.9816,0.015704675
0.3224,0.9816,0.015697164
0.32253333333333334,0.9816,0.01569156
0.3228,0.9816,0.015691007
0.32493333333333335,0.9816,0.015548509
0.3252,0.9816,0.015536032
0.3273333333333333,0.9816,0.015353811
0.3273333333333333,0.982,0.015353695
0.3296,0.982,0.015232469
0.32986666666666664,0.982,0.015229508
0.33026666666666665,0.982,0.015186481
0.33053333333333335,0.982,0.0151861245
0.33226666666666665,0.982,0.01511516
0.33253333333333335,0.982,0.01510326
0.33386666666666664,0.982,0.015009467
0.33386666666666664,0.9824,0.0150084235
0.3356,0.9824,0.014852844
0.33586666666666665,0.9824,0.014842501
0.33653333333333335,0.9824,0.014790409
0.3368,0.9824,0.0147768175
0.3372,0.9824,0.014771765
0.3374666666666667,0.9824,0.01473584
0.3392,0.9824,0.014640524
0.3392,0.9828,0.014639938
0.3436,0.9828,0.014311279
0.34386666666666665,0.9828,0.014310311
0.3452,0.9828,0.01422738
0.34546666666666664,0.9828,0.01420412
0.3472,0.9828,0.014087972
0.34746666666666665,0.9828,0.014087927
0.3489333333333333,0.9828,0.014003304
0.3492,0.9828,0.0139964055
0.35133333333333333,0.9828,0.013888768
0.35133333333333333,0.9832,0.013888417
0.3516,0.9832,0.013869921
0.35186666666666666,0.9832,0.013864399
0.3556,0.9832,0.01364499
0.35586666666666666,0.9832,0.013642789
0.36333333333333334,0.9832,0.01324036
0.3636,0.9832,0.013237227
0.3672,0.9832,0.013006496
0.3672,0.9836,0.012994186
0.3724,0.9836,0.012772878
0.37266666666666665,0.9836,0.012770509
0.37493333333333334,0.9836,0.012645836
0.37493333333333334,0.984,0.012630009
0.3757333333333333,0.984,0.01260485
0.376,0.984,0.012603913
0.3824,0.984,0.012287394
0.38266666666666665,0.984,0.012282394
0.38333333333333336,0.984,0.012251583
0.3836,0.984,0.012249921
0.38493333333333335,0.984,0.012195592
0.3852,0.984,0.012195374
0.38666666666666666,0.984,0.012141112
0.38693333333333335,0.984,0.012139768
0.3877333333333333,0.984,0.012091303
0.388,0.984,0.012083223
0.4026666666666667,0.984,0.011543233
0.4026666666666667,0.9844,0.011524688
0.40413333333333334,0.9844,0.011438379
0.4044,0.9844,0.011431975
0.40946666666666665,0.9844,0.0112644695
0.40973333333333334,0.9844,0.011252139
0.41,0.9844,0.011230436
0.41,0.9848,0.011224528
0.41133333333333333,0.9848,0.011190581
0.4116,0.9848,0.0111832395
0.41226666666666667,0.9848,0.01115872
0.41226666666666667,0.9852,0.0111569585
0.41333333333333333,0.9852,0.011120775
0.4136,0.9852,0.011112661
0.41546666666666665,0.9852,0.011047804
0.41546666666666665,0.9856,0.011046267
0.4222666666666667,0.9856,0.01076917
0.4225333333333333,0.9856,0.010769165
0.42746666666666666,0.9856,0.01062436
0.42773333333333335,0.9856,0.0106193945
0.4316,0.9856,0.010500926
0.4318666666666667,0.9856,0.010493036
0.4348,0.9856,0.010401038
0.43506666666666666,0.9856,0.010400872
0.4361333333333333,0.9856,0.010374725
0.4361333333333333,0.986,0.010366341
0.4397333333333333,0.986,0.01019547
0.44,0.986,0.010188654
0.4404,0.986,0.010182222
0.4404,0.9864,0.010181069
0.4434666666666667,0.9864,0.010098787
0.4437333333333333,0.9864,0.010097577
0.4508,0.9864,0.009908485
0.45106666666666667,0.9864,0.009902252
0.45213333333333333,0.9864,0.0098619405
0.4524,0.9864,0.00986182
0.45293333333333335,0.9864,0.009857775
0.4532,0.9864,0.009853122
0.4554666666666667,0.9864,0.009787527
0.4557333333333333,0.9864,0.009786777
0.4568,0.9864,0.009769053
0.4570666666666667,0.9864,0.009762672
0.4593333333333333,0.9864,0.009708784
0.4596,0.9864,0.009708774
0.4597333333333333,0.9864,0.009701615
0.46,0.9864,0.00969678
0.46173333333333333,0.9864,0.00965664
0.462,0.9864,0.009655095
0.46213333333333334,0.9864,0.009654693
